I,pattern,epsilon,chi,undercover_n,undercover_norm_n,cons_n,cons_norm_n,perf_n,perf_norm_n,max_auto_n,min_auto_n,mean_auto_n,lagrange_n
100,Low,0.02,8,736.3273267024193,8.181414741137994,723.7029713092039,8.041144125657821,102.32732670241944,1.1369702966935493,0.02698,-0.50752,-0.18101,634.0
100,Low,0.03,3,704.5395049051143,7.828216721167935,723.7029713092039,8.041144125657821,70.53950490511424,0.7837722767234916,0.02698,-0.50752,-0.18101,634.0
100,Low,0.03,4,737.5273266872924,8.194748074303249,723.7029713092039,8.041144125657821,103.52732668729242,1.1503036298588047,0.02698,-0.50752,-0.18101,634.0
100,Low,0.03,5,753.841386093233,8.376015401035923,723.7029713092039,8.041144125657821,119.84138609323303,1.331570956591478,0.02698,-0.50752,-0.18101,634.0
100,Low,0.03,6,765.480495004124,8.505338833379156,723.7029713092039,8.041144125657821,131.48049500412407,1.4608943889347117,0.02698,-0.50752,-0.18101,634.0
100,Low,0.03,7,777.6337623308568,8.64037513700952,723.7029713092039,8.041144125657821,143.63376233085677,1.5959306925650754,0.02698,-0.50752,-0.18101,634.0
100,Low,0.03,8,787.490990053629,8.749899889484766,723.7029713092039,8.041144125657821,153.490990053629,1.7054554450403223,0.02698,-0.50752,-0.18101,634.0
100,Low,0.04,3,728.0526732068189,8.089474146742432,723.7029713092039,8.041144125657821,94.05267320681895,1.0450297022979882,0.02698,-0.50752,-0.18101,634.0
100,Low,0.04,4,772.0364355830566,8.578182617589517,723.7029713092039,8.041144125657821,138.0364355830566,1.5337381731450732,0.02698,-0.50752,-0.18101,634.0
100,Low,0.04,5,793.7885147909774,8.819872386566416,723.7029713092039,8.041144125657821,159.78851479097747,1.7754279421219719,0.02698,-0.50752,-0.18101,634.0
100,Low,0.04,6,809.3073266721656,8.992303629690728,723.7029713092039,8.041144125657821,175.30732667216554,1.9478591852462837,0.02698,-0.50752,-0.18101,634.0
100,Low,0.04,7,825.5116831078092,9.172352034531214,723.7029713092039,8.041144125657821,191.51168310780915,2.1279075900867683,0.02698,-0.50752,-0.18101,634.0
100,Low,0.04,8,838.6546534048389,9.318385037831543,723.7029713092039,8.041144125657821,204.65465340483888,2.2739405933870986,0.02698,-0.50752,-0.18101,634.0
100,Low,0.05,3,751.5658415085237,8.35073157231693,723.7029713092039,8.041144125657821,117.56584150852375,1.3062871278724861,0.02698,-0.50752,-0.18101,634.0
100,Low,0.05,4,806.5455444788207,8.961617160875784,723.7029713092039,8.041144125657821,172.54554447882066,1.9171727164313406,0.02698,-0.50752,-0.18101,634.0
100,Low,0.05,5,833.7356434887216,9.263729372096908,723.7029713092039,8.041144125657821,199.7356434887216,2.219284927652462,0.02698,-0.50752,-0.18101,634.0
100,Low,0.05,6,853.1341583402069,9.4792684260023,723.7029713092039,8.041144125657821,219.134158340207,2.4348239815578556,0.02698,-0.50752,-0.18101,634.0
100,Low,0.05,7,873.3896038847613,9.704328932052904,723.7029713092039,8.041144125657821,239.38960388476136,2.6598844876084597,0.02698,-0.50752,-0.18101,634.0
100,Low,0.05,8,889.8183167560485,9.886870186178315,723.7029713092039,8.041144125657821,255.81831675604846,2.8424257417338716,0.02698,-0.50752,-0.18101,634.0
100,Low,0.06,3,775.0790098102285,8.611988997891427,723.7029713092039,8.041144125657821,141.07900981022848,1.5675445534469832,0.02698,-0.50752,-0.18101,634.0
100,Low,0.06,4,841.0546533745849,9.345051704162055,723.7029713092039,8.041144125657821,207.05465337458483,2.3006072597176095,0.02698,-0.50752,-0.18101,634.0
100,Low,0.06,5,873.6827721864661,9.7075863576274,723.7029713092039,8.041144125657821,239.68277218646605,2.663141913182956,0.02698,-0.50752,-0.18101,634.0
100,Low,0.06,6,896.9609900082481,9.966233222313868,723.7029713092039,8.041144125657821,262.96099000824813,2.9217887778694234,0.02698,-0.50752,-0.18101,634.0
100,Low,0.06,7,921.2675246617135,10.236305829574595,723.7029713092039,8.041144125657821,287.26752466171354,3.1918613851301507,0.02698,-0.50752,-0.18101,634.0
100,Low,0.06,8,940.981980107258,10.45535533452509,723.7029713092039,8.041144125657821,306.981980107258,3.4109108900806446,0.02698,-0.50752,-0.18101,634.0
100,Low,0.07,3,798.5921781119332,8.873246423465925,723.7029713092039,8.041144125657821,164.59217811193324,1.8288019790214805,0.02698,-0.50752,-0.18101,634.0
100,Low,0.07,4,875.5637622703491,9.728486247448323,723.7029713092039,8.041144125657821,241.5637622703492,2.6840418030038795,0.02698,-0.50752,-0.18101,634.0
100,Low,0.07,5,913.6299008842105,10.151443343157895,723.7029713092039,8.041144125657821,279.6299008842106,3.106998898713451,0.02698,-0.50752,-0.18101,634.0
100,Low,0.07,6,940.7878216762899,10.453198018625443,723.7029713092039,8.041144125657821,306.78782167628987,3.4087535741809982,0.02698,-0.50752,-0.18101,634.0
100,Low,0.07,7,969.145445438666,10.768282727096288,723.7029713092039,8.041144125657821,335.14544543866594,3.7238382826518444,0.02698,-0.50752,-0.18101,634.0
100,Low,0.07,8,992.1456434584679,11.023840482871865,723.7029713092039,8.041144125657821,358.145643458468,3.979396038427422,0.02698,-0.50752,-0.18101,634.0
100,Low,0.08,3,822.1053464136379,9.13450384904042,723.7029713092039,8.041144125657821,188.1053464136379,2.0900594045959764,0.02698,-0.50752,-0.18101,634.0
100,Low,0.08,4,910.0728711661131,10.11192079073459,723.7029713092039,8.041144125657821,276.0728711661132,3.0674763462901464,0.02698,-0.50752,-0.18101,634.0
100,Low,0.08,5,953.577029581955,10.595300328688388,723.7029713092039,8.041144125657821,319.57702958195495,3.5508558842439437,0.02698,-0.50752,-0.18101,634.0
100,Low,0.08,6,984.6146533443311,10.940162814937013,723.7029713092039,8.041144125657821,350.6146533443311,3.8957183704925673,0.02698,-0.50752,-0.18101,634.0
100,Low,0.08,7,1017.0233662156182,11.300259624617981,723.7029713092039,8.041144125657821,383.0233662156183,4.255815180173537,0.02698,-0.50752,-0.18101,634.0
100,Low,0.08,8,1043.3093068096778,11.592325631218642,723.7029713092039,8.041144125657821,409.30930680967776,4.547881186774197,0.02698,-0.50752,-0.18101,634.0
100,Low,0.09,3,845.6185147153428,9.39576127461492,723.7029713092039,8.041144125657821,211.61851471534274,2.3513168301704748,0.02698,-0.50752,-0.18101,634.0
100,Low,0.09,4,944.5819800618775,10.495355334020863,723.7029713092039,8.041144125657821,310.5819800618776,3.4509108895764173,0.02698,-0.50752,-0.18101,634.0
100,Low,0.09,5,993.5241582796993,11.039157314218881,723.7029713092039,8.041144125657821,359.52415827969935,3.994712869774437,0.02698,-0.50752,-0.18101,634.0
100,Low,0.09,6,1028.4414850123726,11.427127611248585,723.7029713092039,8.041144125657821,394.4414850123725,4.382683166804139,0.02698,-0.50752,-0.18101,634.0
100,Low,0.09,7,1064.9012869925705,11.832236522139672,723.7029713092039,8.041144125657821,430.9012869925705,4.787792077695228,0.02698,-0.50752,-0.18101,634.0
100,Low,0.09,8,1094.4729701608874,12.160810779565415,723.7029713092039,8.041144125657821,460.47297016088726,5.11636633512097,0.02698,-0.50752,-0.18101,634.0
100,Low,0.1,3,869.1316830170475,9.657018700189417,723.7029713092039,8.041144125657821,235.1316830170475,2.6125742557449723,0.02698,-0.50752,-0.18101,634.0
100,Low,0.1,4,979.0910889576414,10.878789877307126,723.7029713092039,8.041144125657821,345.0910889576413,3.834345432862681,0.02698,-0.50752,-0.18101,634.0
100,Low,0.1,5,1033.4712869774432,11.483014299749367,723.7029713092039,8.041144125657821,399.4712869774432,4.438569855304924,0.02698,-0.50752,-0.18101,634.0
100,Low,0.1,6,1072.2683166804138,11.914092407560155,723.7029713092039,8.041144125657821,438.268316680414,4.869647963115711,0.02698,-0.50752,-0.18101,634.0
100,Low,0.1,7,1112.7792077695228,12.364213419661365,723.7029713092039,8.041144125657821,478.7792077695227,5.3197689752169195,0.02698,-0.50752,-0.18101,634.0
100,Low,0.1,8,1145.636633512097,12.729295927912188,723.7029713092039,8.041144125657821,511.6366335120969,5.684851483467743,0.02698,-0.50752,-0.18101,634.0
